OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-33566,2024-220N,2025-07-29T03:38:00.819168,15.27583020,.0001714,42.9975,13.2607,280.9871,79.0788,0,U,62100,999,3917,.76257E-3,.20784E-3,0
STARLINK-33545,2024-220P,2025-07-28T19:16:53.900832,15.27598289,.000164,43.0025,29.6815,277.4733,82.5932,0,U,62101,999,3879,.74837E-3,.204E-3,0
STARLINK-33562,2024-220Q,2025-07-28T11:42:46.417536,15.27572887,.0001097,43.0026,31.6134,287.4337,72.6395,0,U,62102,999,3873,.34046E-3,.9116E-4,0
STARLINK-33554,2024-220R,2025-07-28T19:11:21.266016,15.27580844,.0001435,43.0017,29.6543,279.2234,80.8455,0,U,62103,999,3871,.8569E-3,.23393E-3,0
STARLINK-33555,2024-220S,2025-07-28T19:59:26.141280,15.27621642,.0002048,43.0045,29.8992,241.2017,118.8629,0,U,62104,999,3892,.11283E-2,.30957E-3,0
STARLINK-33542,2024-220T,2025-07-28T14:01:14.411712,16.07792278,.0002599,42.9210,271.9241,274.8954,85.1629,0,U,62105,999,4026,.23761E-7,-.2703E-4,.86089E-5
STARLINK-33557,2024-220U,2025-07-28T15:51:32.467680,16.09612758,.0002511,42.9343,284.2781,278.7166,81.3430,0,U,62106,999,3995,.13609E-6,-.2606E-4,.86536E-5
STARLINK-33559,2024-220V,2025-07-28T23:02:14.240256,15.27596920,.0001786,43.0038,29.1326,265.7439,94.3209,0,U,62107,999,3897,.78989E-3,.21549E-3,0
STARLINK-33553,2024-220W,2025-07-29T05:07:44.416992,15.27603051,.0001776,43.0039,27.5991,271.1819,88.8829,0,U,62108,999,3901,.10287E-2,.28174E-3,0
STARLINK-33556,2024-220X,2025-07-28T19:22:27.323616,15.27566188,.0001675,43.0015,29.7106,272.2515,87.8144,0,U,62109,999,3897,.80186E-3,.2186E-3,0
STARLINK-33551,2024-220Y,2025-07-29T05:13:16.966272,15.27594198,.0003746,43.0022,27.6272,269.2977,90.7446,0,U,62110,999,3901,.7366E-3,.20074E-3,0
STARLINK-32311,2024-222A,2025-07-28T14:46:59.180736,15.26765578,.0003281,43.0017,306.6007,290.7544,69.2955,0,U,62114,999,3881,.90029E-3,.23989E-3,0
STARLINK-32470,2024-222B,2025-07-28T08:46:46.194816,15.27598274,.0000544,42.9987,322.8687,7.3314,352.7545,0,U,62115,999,3859,.6408E-3,.17423E-3,0
STARLINK-32502,2024-222C,2025-07-28T09:18:14.632704,15.27590966,.0001621,43.0012,323.0343,281.1232,78.9437,0,U,62116,999,3849,.77001E-3,.20994E-3,0
STARLINK-32521,2024-222D,2025-07-28T07:24:22.637376,15.27605891,.0002252,43.0016,319.7216,278.6745,81.3851,0,U,62117,999,3847,.11172E-2,.30634E-3,0
STARLINK-32549,2024-222E,2025-07-29T00:07:59.347200,15.27581708,.0001297,43.0034,319.0691,277.1957,82.8747,0,U,62118,999,3860,.95072E-3,.25993E-3,0
STARLINK-32535,2024-222F,2025-07-28T23:37:26.529312,15.27581945,.0001557,42.9986,316.3118,272.4862,87.5811,0,U,62119,999,3857,.6707E-3,.18241E-3,0
STARLINK-32548,2024-222G,2025-07-28T14:21:03.380256,15.27586237,.0001172,42.9985,322.0314,258.6060,101.4660,0,U,62120,999,3848,.83508E-3,.22793E-3,0
STARLINK-32525,2024-222H,2025-07-29T00:17:14.166528,15.27594812,.0002117,43.0016,319.1184,270.2737,89.7872,0,U,62121,999,3854,.837E-3,.22853E-3,0
STARLINK-32628,2024-222J,2025-07-28T15:18:13.061088,15.27578541,.000125,43.0039,321.4674,70.6509,289.4478,0,U,62122,999,3863,.75419E-3,.20548E-3,0
STARLINK-32626,2024-222K,2025-07-28T15:45:57.919104,15.27576772,.0001097,42.9994,321.6151,278.1558,81.9169,0,U,62123,999,3848,.65473E-3,.17796E-3,0
STARLINK-32608,2024-222L,2025-07-29T00:33:53.640000,15.27576524,.0001191,42.9989,319.2053,272.9271,87.1444,0,U,62124,999,3853,.4527E-3,.12215E-3,0
STARLINK-32488,2024-222M,2025-07-28T14:26:36.713184,15.27566801,.0002406,43.0040,322.0603,283.1774,76.8809,0,U,62125,999,3837,.71619E-3,.19491E-3,0
STARLINK-32490,2024-222N,2025-07-28T14:46:44.900544,15.27581315,.0001881,43.0038,321.3040,264.3881,95.6756,0,U,62126,999,3848,.66285E-3,.18024E-3,0
STARLINK-32557,2024-222P,2025-07-28T23:05:29.754816,15.27588410,.0000968,42.9941,309.0667,293.2827,66.7923,0,U,62127,999,3870,.97481E-3,.26667E-3,0
STARLINK-32568,2024-222Q,2025-07-28T14:06:15.056928,15.27571034,.0001524,43.0008,321.9535,250.6032,109.4655,0,U,62128,999,3821,.98619E-3,.26968E-3,0
STARLINK-32462,2024-222R,2025-07-28T18:45:43.534368,15.27579498,.0001888,43.0006,317.3684,292.0473,68.0178,0,U,62129,999,3854,.11916E-2,.32673E-3,0
STARLINK-32463,2024-222S,2025-07-29T00:22:47.388864,15.27586413,.0001542,43.0003,319.1445,269.8793,90.1882,0,U,62130,999,3854,.69977E-3,.19048E-3,0
STARLINK-32550,2024-222T,2025-07-28T15:49:39.571392,15.27594029,.0001903,43.0001,321.6318,254.5838,105.4803,0,U,62131,999,3853,.12075E-2,.3313E-3,0
STARLINK-32507,2024-222U,2025-07-28T19:19:58.024416,15.27571566,.0001318,43.0005,320.1450,251.4231,108.6478,0,U,62132,999,3836,.7022E-3,.19106E-3,0
STARLINK-32245,2024-222V,2025-07-28T15:29:18.335040,15.27592241,.0002225,43.0033,321.5257,283.5872,76.4731,0,U,62133,999,3864,.93879E-3,.25672E-3,0
STARLINK-32546,2024-222W,2025-07-28T07:52:10.349184,15.27586967,.0002986,43.0032,319.9824,271.6335,88.4175,0,U,62134,999,3836,.65732E-3,.17875E-3,0
STARLINK-32545,2024-222X,2025-07-28T23:57:05.674176,15.27594543,.0001931,42.9972,319.8664,275.9287,84.1344,0,U,62135,999,3858,.68123E-3,.1854E-3,0
STARLINK-32554,2024-222Y,2025-07-28T15:14:30.670944,15.27565676,.0001354,43.0050,321.4469,275.8152,84.2545,0,U,62136,999,3853,.61002E-3,.16555E-3,0
STARLINK-32570,2024-222Z,2025-07-29T00:48:41.631552,15.27583544,.0002072,42.9999,319.2816,272.5027,87.5588,0,U,62137,999,3868,.92876E-3,.25387E-3,0
STARLINK-32529,2024-224A,2025-07-28T09:19:54.729696,15.27587427,.0002315,43.0016,345.0772,277.2349,82.8240,0,U,62139,999,3811,.11485E-2,.31485E-3,0
STARLINK-32464,2024-224B,2025-07-29T01:12:34.336224,15.27593937,.0001923,42.9991,341.4103,264.7603,95.3029,0,U,62140,999,3820,.11628E-2,.31888E-3,0
STARLINK-32482,2024-224C,2025-07-28T10:09:39.117024,15.27573246,.00013,43.0043,344.4497,244.9772,115.0945,0,U,62141,999,3802,.57944E-3,.15713E-3,0
STARLINK-32454,2024-224D,2025-07-28T10:02:55.022496,15.27576108,.0000354,42.9987,352.1982,278.7182,81.3629,0,U,62142,999,3809,.44565E-3,.1202E-3,0
STARLINK-32485,2024-224E,2025-07-29T01:41:16.556928,15.27573962,.0000997,43.0000,344.1632,283.1300,76.9441,0,U,62143,999,3781,.57758E-3,.15662E-3,0
STARLINK-32388,2024-224F,2025-07-28T16:13:59.738304,15.27581507,.0001422,43.0004,350.6930,272.8927,87.1762,0,U,62144,999,3813,.90825E-3,.24816E-3,0
STARLINK-32374,2024-224G,2025-07-28T15:23:35.104128,15.27592911,.0002105,43.0036,343.5054,280.2846,79.7768,0,U,62145,999,3821,.1236E-2,.33921E-3,0
STARLINK-32384,2024-224H,2025-07-28T16:59:35.081088,15.27587972,.0002075,43.0015,343.1484,280.5908,79.4710,0,U,62146,999,3822,.72886E-3,.19854E-3,0
STARLINK-32295,2024-224J,2025-07-28T09:23:36.324960,15.27590682,.0000397,42.9966,345.0639,274.0957,85.9849,0,U,62147,999,3806,.10358E-2,.2836E-3,0
STARLINK-32479,2024-224K,2025-07-29T02:09:43.676640,15.27581746,.0001944,43.0019,340.8547,283.3449,76.7186,0,U,62148,999,3821,.76348E-3,.20808E-3,0
STARLINK-32468,2024-224L,2025-07-29T02:07:52.605120,15.27582727,.000221,43.0046,340.8444,289.1315,70.9298,0,U,62149,999,3812,.81335E-3,.22189E-3,0
STARLINK-32629,2024-224M,2025-07-29T01:29:00.584448,15.27593216,.0001964,42.9992,340.6394,277.6165,82.4463,0,U,62150,999,3828,.67073E-3,.18248E-3,0
STARLINK-32644,2024-224N,2025-07-28T20:20:51.042336,15.27589711,.0001235,42.9991,342.4642,258.4878,101.5835,0,U,62151,999,3824,.84315E-3,.23019E-3,0
STARLINK-32623,2024-224P,2025-07-28T16:31:07.915584,15.27588990,.000052,43.0065,346.4591,290.1595,69.9200,0,U,62152,999,3811,.60691E-3,.1648E-3,0
STARLINK-32639,2024-224Q,2025-07-28T15:34:41.150496,15.27570926,.0001721,43.0000,343.5575,281.7500,78.3159,0,U,62153,999,3805,.10359E-2,.28346E-3,0
STARLINK-32625,2024-224R,2025-07-28T09:29:09.650976,15.27577649,.0000623,42.9954,345.0896,292.5166,67.5620,0,U,62154,999,3806,.62969E-3,.17105E-3,0
STARLINK-32635,2024-224S,2025-07-28T10:08:27.964032,15.27572604,.00007,43.0001,352.2197,255.0518,105.0256,0,U,62155,999,3793,.21153E-3,.5562E-4,0
STARLINK-32532,2024-224T,2025-07-28T16:31:50.225664,15.27561054,.0001359,43.0024,342.9983,290.5056,69.5649,0,U,62156,999,3806,.75537E-3,.2057E-3,0
STARLINK-32503,2024-224U,2025-07-28T09:51:47.566944,15.27612598,.0001233,42.9987,352.1326,250.6030,109.4688,0,U,62157,999,3766,.69727E-3,.18994E-3,0
STARLINK-32508,2024-224V,2025-07-29T02:13:25.322016,15.27591858,.0001819,43.0027,340.8695,270.4259,89.6384,0,U,62158,999,3828,.85147E-3,.23251E-3,0
STARLINK-32524,2024-224W,2025-07-28T10:31:09.732576,15.27582022,.0002766,43.0059,348.0237,282.2695,77.7847,0,U,62159,999,3798,.72716E-3,.19804E-3,0
STARLINK-32484,2024-224X,2025-07-28T18:52:15.089664,15.27572350,.0001333,42.9994,342.8621,282.6413,77.4289,0,U,62160,999,3823,.76431E-3,.20825E-3,0
STARLINK-32497,2024-224Y,2025-07-29T02:01:37.353504,15.27588294,.0001321,43.0036,344.2715,269.5941,90.4759,0,U,62161,999,3823,.77036E-3,.21002E-3,0
STARLINK-32526,2024-224Z,2025-07-29T02:07:10.830720,15.27588490,.0001397,42.9992,344.3011,268.0504,92.0188,0,U,62162,999,3823,.65782E-3,.17888E-3,0
STARLINK-32523,2024-225C,2025-07-28T13:56:06.270432,14.98333084,.0003041,70.0024,9.5899,266.5224,93.5588,0,U,62165,999,3630,.18259E-3,.2086E-4,0
STARLINK-32551,2024-225D,2025-07-28T14:56:10.230432,14.98331800,.0003056,70.0029,9.3415,267.6403,92.4406,0,U,62166,999,3631,.64161E-4,.673E-5,0
STARLINK-32506,2024-225E,2025-07-28T19:08:32.942400,14.98334866,.0003097,70.0028,9.1490,267.8926,92.1878,0,U,62167,999,3632,.1714E-3,.1953E-4,0
STARLINK-32562,2024-225F,2025-07-28T20:02:37.932864,14.98334316,.0002948,70.0030,8.8718,266.8962,93.1860,0,U,62168,999,3633,.66385E-3,.7838E-4,0
STARLINK-32558,2024-225G,2025-07-28T13:50:05.373312,14.98339182,.0003068,70.0016,9.5724,271.4462,88.6345,0,U,62169,999,3630,-.36378E-3,-.4432E-4,0
STARLINK-32538,2024-225H,2025-07-28T18:56:32.433792,14.98327472,.0003137,70.0030,9.1178,273.1230,86.9570,0,U,62170,999,3633,.31087E-3,.3618E-4,0
STARLINK-32257,2024-225J,2025-07-28T14:38:08.468736,14.98337261,.0002642,70.0028,9.2956,268.4419,91.6437,0,U,62171,999,3631,.2364E-3,.2729E-4,0
STARLINK-32407,2024-225K,2025-07-28T15:02:10.902912,14.98333536,.0002884,70.0026,9.3465,262.9269,97.1562,0,U,62172,999,3631,.1327E-3,.1491E-4,0
STARLINK-32575,2024-225L,2025-07-28T14:28:43.074912,14.98332849,.0002972,70.0027,359.2645,264.0784,96.0036,0,U,62173,999,3656,.13033E-3,.1463E-4,0
STARLINK-32552,2024-225M,2025-07-28T19:32:33.130176,14.98338191,.0003009,70.0027,8.8059,267.6119,92.4696,0,U,62174,999,3634,.25174E-3,.2913E-4,0
STARLINK-32534,2024-225N,2025-07-28T14:14:08.072736,14.98346176,.0003323,70.0018,9.6367,266.9504,93.1274,0,U,62175,999,3630,.22504E-3,.2594E-4,0
STARLINK-32516,2024-225P,2025-07-28T14:02:06.963648,14.98333200,.0002797,70.0028,9.6073,269.4185,90.6653,0,U,62176,999,3630,.20329E-3,.2334E-4,0
STARLINK-32542,2024-225Q,2025-07-28T20:08:37.299840,14.98341890,.0003091,70.0024,8.8853,267.8585,92.2221,0,U,62177,999,3634,.42413E-3,.4973E-4,0
STARLINK-32600,2024-225R,2025-07-28T14:04:42.644352,14.98336155,.0003092,70.0028,359.6053,267.8559,92.2246,0,U,62178,999,3655,.16951E-3,.193E-4,0
STARLINK-32584,2024-225S,2025-07-28T15:08:11.439744,14.98332914,.0002217,70.0027,9.3013,265.0882,95.0024,0,U,62179,999,3631,.12067E-3,.1347E-4,0
STARLINK-32587,2024-225T,2025-07-28T14:50:09.166560,14.98333567,.0002533,70.0027,9.2347,269.5128,90.5741,0,U,62180,999,3631,.12429E-3,.139E-4,0
STARLINK-32602,2024-225U,2025-07-28T13:40:42.240576,14.98337038,.0003396,70.0024,359.5498,273.1915,86.8855,0,U,62181,999,3655,.64965E-3,.7669E-4,0
STARLINK-32565,2024-225V,2025-07-28T19:14:30.754176,14.98335924,.0002995,70.0026,8.7629,273.3768,86.7049,0,U,62182,999,3634,-.2905E-3,-.3558E-4,0
STARLINK-32589,2024-225W,2025-07-28T19:14:19.293216,14.98335393,.0002486,70.0026,9.1597,272.2072,87.8803,0,U,62183,999,3633,-.26664E-3,-.3273E-4,0
STARLINK-32581,2024-225X,2025-07-28T19:41:08.755872,14.98321488,.0003625,70.0028,358.8157,270.9672,89.1072,0,U,62184,999,3659,.46795E-6,-.87E-6,0
STARLINK-32686,2024-229A,2025-07-28T22:32:35.226240,15.27598264,.0000798,42.9977,90.7137,122.5117,237.5811,0,U,62192,999,3751,.88301E-3,.24129E-3,0
STARLINK-32688,2024-229B,2025-07-29T02:06:05.543424,15.27605638,.0001774,43.0006,93.5604,263.4570,96.6080,0,U,62193,999,3742,.10924E-2,.29944E-3,0
STARLINK-32684,2024-229C,2025-07-28T00:22:34.799520,15.27598060,.0001694,43.0028,99.2793,263.1822,96.8837,0,U,62194,999,3738,.12046E-2,.33053E-3,0
STARLINK-32672,2024-229D,2025-07-29T01:49:26.692896,15.27592182,.0001644,43.0028,93.4771,265.5300,94.5364,0,U,62195,999,3738,.98596E-3,.26979E-3,0
STARLINK-32682,2024-229E,2025-07-28T20:48:53.334144,15.27575052,.0001709,42.9998,62.0686,274.7888,85.2768,0,U,62196,999,3772,.85021E-3,.23204E-3,0
STARLINK-32663,2024-229F,2025-07-29T01:03:24.123744,15.27586643,.0001313,42.9941,94.0943,257.7291,102.3413,0,U,62197,999,3742,.71038E-3,.19341E-3,0
STARLINK-32640,2024-229G,2025-07-28T22:30:02.209248,15.27591131,.0000315,42.9997,94.1580,278.7582,81.3234,0,U,62198,999,3737,.73388E-3,.19994E-3,0
STARLINK-32653,2024-229H,2025-07-28T08:53:35.700576,15.27550301,.0001677,43.0004,90.6719,272.3121,87.7539,0,U,62199,999,3633,.61631E-3,.16721E-3,0
STARLINK-32647,2024-229J,2025-07-29T00:35:38.600448,15.27598999,.000159,42.9993,93.9465,266.6771,93.3898,0,U,62200,999,3741,.11372E-2,.31182E-3,0
STARLINK-32667,2024-229K,2025-07-29T01:17:59.590752,15.27594039,.0001604,43.0011,93.3139,263.7879,96.2790,0,U,62201,999,3739,.13054E-2,.3585E-3,0
STARLINK-32655,2024-229L,2025-07-29T02:26:27.273120,15.27571357,.000112,42.9989,93.6598,272.5551,87.5172,0,U,62202,999,3739,.84424E-3,.23036E-3,0
STARLINK-32665,2024-229M,2025-07-29T02:00:31.113216,15.27675301,.0001321,43.0008,93.5266,229.7842,130.2894,0,U,62203,999,3750,.17325E-2,.47862E-3,0
STARLINK-32664,2024-229N,2025-07-27T23:34:41.862144,15.27557034,.0001107,42.9997,99.8823,254.5471,105.5258,0,U,62204,999,3619,.83101E-3,.2266E-3,0
STARLINK-32660,2024-229P,2025-07-28T23:50:18.921984,15.27597118,.00013,43.0007,79.8400,273.2753,86.7950,0,U,62205,999,3754,.13922E-2,.38267E-3,0
STARLINK-32448,2024-229Q,2025-07-29T01:23:32.807904,15.27572424,.0001073,42.9994,93.3382,270.1159,89.9570,0,U,62206,999,3739,.71862E-3,.19561E-3,0
STARLINK-32430,2024-229R,2025-07-29T02:17:53.990592,15.27554873,.0001113,42.9986,90.1625,258.4768,101.5958,0,U,62207,999,3746,.79053E-3,.21538E-3,0
STARLINK-32675,2024-229S,2025-07-29T01:54:59.664672,15.27581610,.0001596,43.0015,93.5010,260.3752,99.6919,0,U,62208,999,3749,.53698E-3,.14544E-3,0
STARLINK-32671,2024-229T,2025-07-29T01:12:38.660544,15.27593393,.000167,42.9962,94.1392,258.7723,101.2941,0,U,62209,999,3754,.96665E-3,.26445E-3,0
STARLINK-32670,2024-229U,2025-07-29T00:09:44.387136,15.27591033,.0001802,43.0005,93.8126,261.7899,98.2748,0,U,62210,999,3735,.69373E-3,.18883E-3,0
STARLINK-32642,2024-229V,2025-07-28T09:53:05.179200,15.27575862,.0000985,42.9976,97.0909,37.5293,322.5627,0,U,62211,999,3626,.66582E-3,.18102E-3,0
STARLINK-32668,2024-229W,2025-07-29T00:49:17.669856,15.27583596,.0001274,42.9987,90.5610,273.6625,86.4081,0,U,62212,999,3742,.12223E-2,.3353E-3,0
STARLINK-32669,2024-229X,2025-07-29T00:57:50.917824,15.27566777,.0001798,42.9954,94.0592,258.2822,101.7828,0,U,62213,999,3748,.84557E-3,.2307E-3,0
STARLINK-32666,2024-229Y,2025-07-28T23:32:56.725440,15.27599173,.0001066,42.9982,94.4773,259.5316,100.5416,0,U,62214,999,3736,.11947E-2,.32779E-3,0
STARLINK-32662,2024-229Z,2025-07-29T00:46:45.026976,15.27577659,.0001384,42.9950,94.0037,267.6166,92.4528,0,U,62215,999,3737,.98331E-3,.26893E-3,0
STARLINK-11394 [DTC],2024-231A,2025-07-29T03:52:16.154976,15.69789728,.000104,53.1575,123.1980,92.4222,267.6915,0,U,62218,999,3820,.16712E-2,.207709E-2,0
STARLINK-11490 [DTC],2024-231B,2025-07-29T03:59:20.005728,15.69753039,.0001069,53.1569,123.2295,89.1177,270.9963,0,U,62219,999,3831,.10894E-2,.133777E-2,0
STARLINK-11466 [DTC],2024-231C,2025-07-29T04:13:27.614784,15.69747921,.0001067,53.1568,123.2936,102.5858,257.5280,0,U,62220,999,3825,.14269E-2,.176276E-2,0
STARLINK-11468 [DTC],2024-231D,2025-07-29T04:27:35.378496,15.69726725,.0001459,53.1557,123.3573,88.4867,271.6318,0,U,62221,999,3825,.17961E-2,.223112E-2,0
STARLINK-11488 [DTC],2024-231E,2025-07-29T02:34:42.710592,15.69719608,.0001243,53.1568,123.5735,83.8974,276.2186,0,U,62222,999,3803,.11739E-2,.144182E-2,0
STARLINK-11483 [DTC],2024-231F,2025-07-29T03:16:57.205344,15.69762232,.0001599,53.1564,123.0334,46.9406,313.1745,0,U,62223,999,3832,.21884E-2,.27407E-2,0
STARLINK-11492 [DTC],2024-231G,2025-07-29T04:20:31.533792,15.69778030,.0000883,53.1570,123.3358,86.9492,273.1626,0,U,62224,999,3827,.12849E-2,.158531E-2,0
STARLINK-11471 [DTC],2024-231H,2025-07-29T04:55:41.973024,15.69813357,.0000943,53.1562,122.7622,115.3374,244.7742,0,U,62225,999,3800,.13136E-2,.1624E-2,0
STARLINK-11475 [DTC],2024-231J,2025-07-29T01:59:23.336736,15.69748498,.0001846,53.1559,123.4094,148.2301,211.8829,0,U,62226,999,3824,.10895E-2,.133767E-2,0
STARLINK-11469 [DTC],2024-231K,2025-07-29T03:45:12.335328,15.69740207,.0001394,53.1569,123.1593,94.9451,265.1726,0,U,62227,999,3825,.1893E-2,.235673E-2,0
STARLINK-11476 [DTC],2024-231L,2025-07-29T03:09:53.402112,15.69769291,.0001512,53.1568,122.9975,31.1604,328.9504,0,U,62228,999,3826,.23461E-2,.294689E-2,0
STARLINK-11485 [DTC],2024-231M,2025-07-29T00:34:46.407936,15.69746295,.0001085,53.1570,123.7541,73.2076,286.9061,0,U,62229,999,3802,.16322E-2,.202351E-2,0
STARLINK-11481 [DTC],2024-231N,2025-07-29T04:34:39.232704,15.69786574,.0001259,53.1569,123.3848,93.6529,266.4633,0,U,62230,999,3824,.21817E-2,.273486E-2,0
STARLINK-32650,2024-231P,2025-07-29T05:36:21.437280,15.30211457,.0001534,53.1594,177.7465,84.7963,275.3213,0,U,62231,999,3752,.89649E-3,.26296E-3,0
STARLINK-32636,2024-231Q,2025-07-29T04:38:36.668544,15.30211666,.0001281,53.1576,177.5005,95.0495,265.0651,0,U,62232,999,3749,.73896E-3,.21598E-3,0
STARLINK-32643,2024-231R,2025-07-29T03:08:00.096288,15.39619960,.0001109,53.1573,170.7157,68.5008,291.6115,0,U,62233,999,3761,-.23686E-3,-.9861E-4,0
STARLINK-32652,2024-231S,2025-07-29T03:37:59.238912,15.30210897,.0000963,53.1568,177.9432,122.1757,237.9337,0,U,62234,999,3751,.76697E-3,.22433E-3,0
STARLINK-32631,2024-231T,2025-07-29T03:20:54.502944,15.39638950,.0001106,53.1577,170.7702,106.1012,254.0115,0,U,62235,999,3760,.58182E-3,.22957E-3,0
STARLINK-32641,2024-231U,2025-07-29T04:07:34.483296,15.39636305,.0001267,53.1563,170.2621,101.4014,258.7133,0,U,62236,999,3761,.48897E-3,.19219E-3,0
STARLINK-32632,2024-231V,2025-07-29T03:51:40.057920,15.30201541,.0001439,53.1584,178.0020,92.5941,267.5224,0,U,62262,999,3750,.36636E-3,.10507E-3,0
STARLINK-11496 [DTC],2024-237A,2025-07-29T00:53:14.944992,15.70962317,.0001056,42.9985,325.0640,312.6976,47.3803,0,U,62267,999,3787,.16302E-2,.215341E-2,0
STARLINK-11501 [DTC],2024-237B,2025-07-28T14:58:00.525216,15.70889365,.0001589,42.9994,327.1052,267.2570,92.8116,0,U,62268,999,3776,.13456E-2,.176286E-2,0
STARLINK-11491 [DTC],2024-237C,2025-07-28T14:50:21.890688,15.70895167,.0001689,43.0008,327.0630,263.2780,96.7895,0,U,62269,999,3780,.15855E-2,.208665E-2,0
STARLINK-11479 [DTC],2024-237D,2025-07-29T00:22:40.005120,15.70881485,.0000627,42.9974,324.8894,325.7208,34.3619,0,U,62270,999,3786,.13651E-2,.178844E-2,0
STARLINK-11489 [DTC],2024-237E,2025-07-28T14:35:15.644544,15.70877056,.0001944,43.0007,327.8738,270.6148,89.4497,0,U,62271,999,3779,.11951E-2,.156057E-2,0
STARLINK-11494 [DTC],2024-237F,2025-07-29T05:20:16.465920,15.70867466,.0001135,42.9980,323.8690,271.4431,88.6307,0,U,62272,999,3785,.16881E-2,.222307E-2,0
STARLINK-11333 [DTC],2024-237G,2025-07-29T01:00:53.491392,15.70958027,.0001389,43.0004,325.1045,289.4848,70.5870,0,U,62273,999,3787,.14937E-2,.196792E-2,0
STARLINK-11504 [DTC],2024-237H,2025-07-29T00:37:57.079776,15.70950634,.0001657,42.9997,324.9760,291.4307,68.6384,0,U,62274,999,3782,.14775E-2,.19454E-2,0
STARLINK-11495 [DTC],2024-237J,2025-07-28T14:42:54.256608,15.70963010,.0002692,42.9993,327.9138,262.2889,97.7673,0,U,62275,999,3774,.2016E-2,.268144E-2,0
STARLINK-11498 [DTC],2024-237K,2025-07-29T00:15:00.852192,15.70905657,.0001623,42.9989,324.8464,286.0804,73.9885,0,U,62276,999,3786,.16356E-2,.215548E-2,0
STARLINK-11484 [DTC],2024-237L,2025-07-29T00:30:18.452160,15.70900235,.0001351,42.9996,324.9308,287.6290,72.4430,0,U,62277,999,3786,.15038E-2,.197666E-2,0
STARLINK-11487 [DTC],2024-237M,2025-07-28T14:27:36.827712,15.70891818,.000155,43.0008,327.8275,258.3044,101.7650,0,U,62278,999,3780,.18152E-2,.239833E-2,0
STARLINK-11499 [DTC],2024-237N,2025-07-28T14:44:13.047360,15.70882957,.0002008,43.0000,327.9189,269.5239,90.5399,0,U,62279,999,3775,.13412E-2,.17565E-2,0
STARLINK-33548,2024-237P,2025-07-28T20:19:43.741056,15.27585336,.0000942,43.0000,29.6440,281.2953,78.7793,0,U,62280,999,3708,.82216E-3,.22434E-3,0
STARLINK-33544,2024-237Q,2025-07-28T05:55:38.128512,15.27581523,.0000787,43.0031,44.1296,281.0980,78.9783,0,U,62281,999,3686,.47152E-3,.12736E-3,0
STARLINK-33560,2024-237R,2025-07-28T19:37:08.301216,15.27590443,.0000612,42.9970,40.6646,258.7662,101.3121,0,U,62282,999,3683,.63231E-3,.17184E-3,0
STARLINK-33547,2024-237S,2025-07-28T20:14:10.628448,15.27598852,.0001719,43.0002,29.6106,276.3387,83.7269,0,U,62283,999,3708,.12445E-2,.34163E-3,0
STARLINK-33563,2024-237T,2025-07-28T10:21:26.996544,15.27581464,.0000983,42.9943,42.9309,283.4575,76.6167,0,U,62284,999,3689,.69328E-3,.18865E-3,0
STARLINK-33550,2024-237U,2025-07-28T22:39:54.393984,15.27599903,.0001506,42.9968,39.8976,303.4900,56.5807,0,U,62285,999,3697,.12302E-2,.33766E-3,0
STARLINK-33564,2024-237V,2025-07-28T19:51:57.268224,15.27587156,.0001556,42.9996,40.7471,70.9546,289.1475,0,U,62286,999,3695,.68935E-3,.1876E-3,0
STARLINK-33546,2024-237W,2025-07-28T19:40:50.311200,15.27572158,.0001701,42.9972,40.6828,277.2154,82.8504,0,U,62287,999,3684,.78735E-3,.21462E-3,0
STARLINK-33565,2024-237X,2025-07-29T04:56:31.776576,15.27585125,.0000526,42.9963,27.1792,281.8417,78.2376,0,U,62288,999,3714,-.32963E-3,-.9322E-4,0
STARLINK-33549,2024-237Y,2025-07-28T19:57:29.534976,15.27592465,.0001107,42.9994,40.7728,280.7826,79.2901,0,U,62289,999,3695,.67419E-3,.18343E-3,0
STARLINK-32648,2024-239A,2025-07-29T05:12:44.663040,15.39641490,.0001164,53.1577,144.5200,87.8798,272.2340,0,U,62301,999,3525,.11602E-2,.46323E-3,0
STARLINK-32594,2024-239B,2025-07-29T02:54:37.618272,15.30199638,.0001101,53.1576,150.1615,90.5778,269.5349,0,U,62302,999,3518,.70318E-3,.20524E-3,0
STARLINK-32621,2024-239C,2025-07-29T03:18:44.024256,15.39629768,.0001251,53.1571,144.7355,114.7800,245.3335,0,U,62303,999,3531,.42592E-3,.1668E-3,0
STARLINK-32597,2024-239D,2025-07-29T02:25:51.242592,15.39635003,.0001132,53.1576,145.2197,80.5226,279.5907,0,U,62304,999,3525,.94445E-3,.37583E-3,0
STARLINK-32649,2024-239E,2025-07-29T05:04:17.690304,15.30203110,.000117,53.1571,151.5876,98.9348,261.1785,0,U,62305,999,3517,.91453E-3,.26827E-3,0
